threshold,fpr,tpr
0.6418280279169757,0.0003581282502660742,0.0028162486854535406
0.6418008864837748,0.00036317231012897663,0.0028162486854535406
0.6417248471742812,0.00036317231012897663,0.0028697217617596207
0.6415810867723767,0.00037326042985478153,0.0028697217617596207
0.6414021695236087,0.00037326042985478153,0.002887546120528314
0.6410826458314465,0.000378304489717684,0.002887546120528314
0.6410175983195284,0.000378304489717684,0.0029053704792970075
0.6409879219278287,0.00038334854958058643,0.0029053704792970075
0.6404963840871871,0.00038334854958058643,0.0029231948380657007
0.6404590923267726,0.00039343666930639133,0.0029231948380657007
0.6402968617261862,0.00039343666930639133,0.002941019196834394
0.6401600529514687,0.0003984807291692938,0.002941019196834394
0.6401482165417232,0.0003984807291692938,0.002958843555603087
0.6399722036646058,0.00040352478903219624,0.002958843555603087
0.6398908894670582,0.00040352478903219624,0.0031014384257526334
0.6392687526009463,0.0004085688488950987,0.0031014384257526334
0.6391990943525419,0.0004085688488950987,0.0032083845783647934
0.6382841962619394,0.00041361290875800114,0.0032083845783647934
0.6382190830344566,0.00041361290875800114,0.00324403329590218
0.6375428774401147,0.0004186569686209036,0.00324403329590218
0.6375003891697254,0.0004186569686209036,0.0032796820134395666
0.6373338678737198,0.00042370102848380604,0.0032796820134395666
0.63724077936014,0.00042370102848380604,0.00329750637220826
0.6369751065498335,0.00043378914820961094,0.00329750637220826
0.6363409199654751,0.00043378914820961094,0.003315330730976953
0.6363006706224937,0.0004388332080725134,0.003315330730976953
0.6361876543535475,0.0004388332080725134,0.003422276883589113
0.6355507224350042,0.0004489213277983183,0.003422276883589113
0.6351837690257672,0.0004489213277983183,0.0034757499598951926
0.6348912153402892,0.00046405350738702565,0.0034757499598951926
0.6346227794747996,0.00046405350738702565,0.0034935743186638862
0.634361764687634,0.0004690975672499281,0.0034935743186638862
0.6343504881521798,0.0004690975672499281,0.0035113986774325794
0.6341291763764744,0.00047414162711283055,0.0035113986774325794
0.6340675715881458,0.00047414162711283055,0.0035826961125073526
0.6337181530073293,0.00047918568697573305,0.0035826961125073526
0.6336637602906239,0.00047918568697573305,0.003618344830044739
0.633232961971901,0.0004842297468386355,0.003618344830044739
0.6331102157883928,0.0004842297468386355,0.003671817906350819
0.6328111126748159,0.000489273806701538,0.003671817906350819
0.6327674732681141,0.000489273806701538,0.003743115341425592
0.6321576910777594,0.0004943178665644404,0.003743115341425592
0.63209848515749,0.0004943178665644404,0.0038144127765003654
0.631691659794534,0.0004993619264273429,0.0038144127765003654
0.6315139885609606,0.0004993619264273429,0.003850061494037752
0.6312337022413338,0.0005044059862902453,0.003850061494037752
0.6311747813241688,0.0005044059862902453,0.003939183287881219
0.6310099038376789,0.0005094500461531478,0.003939183287881219
0.6309130300586101,0.0005094500461531478,0.004099602516799458
0.6298965395100895,0.0005144941060160502,0.004099602516799458
0.6297299723552543,0.0005144941060160502,0.004153075593105538
0.6294346323177027,0.0005195381658789527,0.004153075593105538
0.62938398235913,0.0005195381658789527,0.004206548669411618
0.6292747042371599,0.0005245822257418551,0.004206548669411618
0.6292532389600688,0.0005245822257418551,0.004349143539561165
0.6282148186029395,0.0005296262856047576,0.004349143539561165
0.628211999212183,0.0005296262856047576,0.004402616615867244
0.6280828461531087,0.00053467034546766,0.004402616615867244
0.6280488493213393,0.00053467034546766,0.0044382653334046306
0.6278793516792021,0.0005447584651934649,0.0044382653334046306
0.6276660621358836,0.0005447584651934649,0.004473914050942017
0.6274263973032065,0.0005498025250563674,0.004473914050942017
0.6274125255326302,0.0005498025250563674,0.004491738409710711
0.6272728712425248,0.0005548465849192698,0.004491738409710711
0.627208947273744,0.0005548465849192698,0.004527387127248097
0.626962391145425,0.0005598906447821723,0.004527387127248097
0.6266442649269623,0.0005598906447821723,0.004563035844785484
0.6265247180813055,0.0005800668842337821,0.004563035844785484
0.6262137615567429,0.0005800668842337821,0.004580860203554177
0.6261991292211647,0.0005851109440966845,0.004580860203554177
0.6261751514166053,0.0005851109440966845,0.00459868456232287
0.6261347645094543,0.0006002431236853919,0.00459868456232287
0.6260836959706475,0.0006002431236853919,0.004616508921091563
0.6260682764934606,0.0006052871835482943,0.004616508921091563
0.6259735033438597,0.0006052871835482943,0.004634333279860257
0.6259404479936886,0.0006153753032740992,0.004634333279860257
0.6259267317535083,0.0006153753032740992,0.004652157638628951
0.6258668223687,0.0006204193631370017,0.004652157638628951
