threshold,precision,recall
0.0113083351326891,0.22061044088270915,1.0
0.0113174428873652,0.22061130837924242,1.0
0.0113280711941487,0.22061217588259813,1.0
0.011349250610487,0.2206130433927764,1.0
0.0113541668596094,0.22061391090977728,1.0
0.0114072586442779,0.22061477843360086,1.0
0.0114732263257267,0.22061564596424724,1.0
0.0115256522596552,0.22061651350171646,1.0
0.011593585075784,0.22061738104600864,1.0
0.0116126935010745,0.22061824859712387,1.0
0.0116140843963792,0.22061911615506216,1.0
0.0116382407914599,0.22061998371982366,1.0
0.011676576746028,0.22062085129140843,1.0
0.0116920460290219,0.22062171886981655,1.0
0.0116922609453261,0.2206225864550481,1.0
0.0116991122306947,0.22062345404710315,1.0
0.0117016884702665,0.22062432164598178,1.0
0.0117445194268318,0.2206251892516841,1.0
0.0118054241306893,0.22062605686421016,1.0
0.0118668824005738,0.22062692448356006,1.0
0.0119002447367368,0.22062779210973385,1.0
0.0119095313880209,0.22062865974273163,1.0
0.0120743214059184,0.2206295273825535,1.0
0.0121064062107912,0.2206303950291995,1.0
0.012147254779754,0.22063126268266978,1.0
0.012149708493389,0.22063213034296433,1.0
0.0121693081142532,0.2206329980100833,1.0
0.0122060370280265,0.22063386568402674,1.0
0.0122494784756215,0.22063473336479472,1.0
0.0123306371463038,0.22063560105238733,1.0
0.0123728073838109,0.22063646874680468,1.0
0.0123918732454797,0.2206373364480468,1.0
0.0124013628340183,0.22063820415611382,1.0
0.0124272958770305,0.2206390718710058,1.0
0.0124290246174124,0.22063993959272282,1.0
0.01243904784842,0.22064080732126495,1.0
0.012444855903406,0.22064167505663226,1.0
0.0124498449534548,0.22064254279882486,1.0
0.0124705676054286,0.22064341054784284,1.0
0.0124709721144638,0.22064427830368624,1.0
0.0124762311463479,0.22064514606635519,1.0
0.0124853112212799,0.22064601383584972,1.0
0.0124904435746042,0.22064688161216994,1.0
0.0124935777509452,0.2206438164906692,0.9999821756412313
0.0125077840839571,0.2206446842651732,0.9999821756412313
0.0125691114759873,0.22064555204650302,0.9999821756412313
0.0125695773941098,0.22064641983465874,0.9999821756412313
0.0125733064214315,0.22064728762964042,0.9999821756412313
0.0125773522117143,0.2206481554314481,0.9999821756412313
0.0125778117447998,0.22064902324008195,0.9999821756412313
0.0125895686824096,0.220649891055542,0.9999821756412313
0.0125913662388494,0.22065075887782834,0.9999821756412313
