threshold,precision,recall
0.0124752392909987,0.22071714087876118,0.9999643512824626
0.0124810433844916,0.2207180092455985,0.9999643512824626
0.012490926745463,0.2207188776192687,0.9999643512824626
0.0125045569523162,0.22071974599977182,0.9999643512824626
0.0125188818982389,0.22072061438710794,0.9999643512824626
0.0125498939238554,0.22072148278127718,0.9999643512824626
0.0125688003658885,0.22072235118227956,0.9999643512824626
0.0125916410006667,0.22072321959011523,0.9999643512824626
0.0125926655464939,0.22072408800478424,0.9999643512824626
0.0125961192449925,0.22072495642628664,0.9999643512824626
0.0126181591262336,0.22072582485462258,0.9999643512824626
0.0126220857457509,0.22072669328979205,0.9999643512824626
0.0126362982147349,0.22072756173179522,0.9999643512824626
0.0126369219035203,0.22072843018063212,0.9999643512824626
0.0126385379289697,0.22072929863630283,0.9999643512824626
0.0126403045769715,0.22073016709880744,0.9999643512824626
0.0126404339696871,0.22073103556814605,0.9999643512824626
0.012647946204341,0.22073190404431872,0.9999643512824626
0.012649316647406,0.2207327725273255,0.9999643512824626
0.0126549786747618,0.22072970644129417,0.9999465269236939
0.0126550611455799,0.22073057492248854,0.9999465269236939
0.0126607991686938,0.2207314434105172,0.9999465269236939
0.0126627528796253,0.2207323119053802,0.9999465269236939
0.0126658406820529,0.22073318040707762,0.9999465269236939
0.0126746270371201,0.22073404891560955,0.9999465269236939
0.0126846189664568,0.22073491743097606,0.9999465269236939
0.0126858592632239,0.22073578595317725,0.9999465269236939
0.0126894156183092,0.2207366544822132,0.9999465269236939
0.012704128477464,0.22073752301808394,0.9999465269236939
0.0127211592632086,0.22073839156078962,0.9999465269236939
0.0127445541002432,0.2207392601103303,0.9999465269236939
0.0127459080126823,0.220740128666706,0.9999465269236939
0.0127618160475484,0.22074099722991689,0.9999465269236939
0.0127793477856166,0.22074186579996302,0.9999465269236939
0.0127900025780429,0.22074273437684444,0.9999465269236939
0.0127946573531297,0.22074360296056125,0.9999465269236939
0.0127949174673327,0.22074447155111357,0.9999465269236939
0.0128145626527994,0.22074534014850142,0.9999465269236939
0.0128161694466665,0.2207462087527249,0.9999465269236939
0.0128278729724159,0.2207470773637841,0.9999465269236939
0.0128322781433344,0.2207479459816791,0.9999465269236939
0.0128391971396093,0.22074881460640997,0.9999465269236939
0.0128411164509713,0.2207496832379768,0.9999465269236939
0.0128425451855797,0.22075055187637968,0.9999465269236939
0.0128430070046634,0.2207514205216187,0.9999465269236939
0.0128484690173354,0.22075228917369388,0.9999465269236939
0.0128506512398136,0.22075315783260535,0.9999465269236939
0.0128548856536831,0.2207540264983532,0.9999465269236939
0.0128567008505766,0.2207548951709375,0.9999465269236939
0.0128588327961126,0.22075576385035828,0.9999465269236939
0.0128905542924353,0.2207566325366157,0.9999465269236939
0.0128954828034286,0.2207575012297098,0.9999465269236939
0.0129116763617785,0.22075836992964065,0.9999465269236939
0.0129123648533723,0.22075923863640837,0.9999465269236939
0.0129233014312161,0.22076010735001297,0.9999465269236939
0.012930396088592,0.22076097607045464,0.9999465269236939
0.0129630997593145,0.22076184479773336,0.9999465269236939
0.01296584802048,0.22076271353184926,0.9999465269236939
0.0129711892201505,0.2207635822728024,0.9999465269236939
0.0129925933144225,0.2207644510205929,0.9999465269236939
0.0130250260977642,0.22076531977522076,0.9999465269236939
0.0130393357129366,0.22076225331050903,0.9999287025649253
0.013045135312123,0.2207631220633259,0.9999287025649253
0.0130453591517315,0.22076399082298032,0.9999287025649253
0.0130501414841945,0.22076485958947237,0.9999287025649253
0.0130534361796355,0.2207657283628021,0.9999287025649253
0.0130546887946932,0.2207665971429696,0.9999287025649253
0.0130618001753656,0.22076746592997493,0.9999287025649253
