threshold,fpr,tpr
0.4897385239601135,0.025108853410740203,0.15030271123979994
0.4894970655441284,0.025108853410740203,0.1505659384048434
0.4892362952232361,0.025181422351233673,0.1505659384048434
0.4890323877334595,0.025181422351233673,0.15082916556988682
0.4884144067764282,0.025253991291727142,0.15082916556988682
0.4884085655212402,0.025253991291727142,0.15135561989997368
0.488310158252716,0.02532656023222061,0.15135561989997368
0.4882330298423767,0.02532656023222061,0.1516188470650171
0.4880358576774597,0.02539912917271408,0.1516188470650171
0.487908661365509,0.02539912917271408,0.152145301395104
0.4875918626785278,0.02547169811320755,0.152145301395104
0.4869225621223449,0.02547169811320755,0.15240852856014742
0.486651599407196,0.025616835994194485,0.15240852856014742
0.486472487449646,0.025616835994194485,0.15267175572519084
0.4862744808197021,0.025689404934687955,0.15267175572519084
0.4861886501312256,0.025689404934687955,0.1531982100552777
0.4858918190002441,0.02583454281567489,0.1531982100552777
0.48575359582901,0.02583454281567489,0.15346143722032113
0.4857242107391357,0.02590711175616836,0.15346143722032113
0.4857134222984314,0.02590711175616836,0.153987891550408
0.4855069518089294,0.02597968069666183,0.153987891550408
0.4854901432991028,0.02597968069666183,0.15425111871545144
0.4854097962379455,0.026124818577648767,0.15425111871545144
0.485043466091156,0.026124818577648767,0.15451434588049487
0.485032856464386,0.026197387518142237,0.15451434588049487
0.4850035905838012,0.026197387518142237,0.1547775730455383
0.4844940900802612,0.026269956458635703,0.1547775730455383
0.4840486049652099,0.026269956458635703,0.15504080021058173
0.4840227365493774,0.026342525399129173,0.15504080021058173
0.4839261770248413,0.026342525399129173,0.15583048170571204
0.4828490018844604,0.026777939042089985,0.15583048170571204
0.4825690984725952,0.026777939042089985,0.15609370887075547
0.4823643565177917,0.026923076923076925,0.15609370887075547
0.482281744480133,0.026923076923076925,0.15688339036588575
0.4815999865531921,0.02699564586357039,0.15688339036588575
0.4813296794891357,0.02699564586357039,0.15925243485127666
0.4806588888168335,0.027213352685050797,0.15925243485127666
0.4802300333976745,0.027213352685050797,0.15977888918136351
0.4800127744674682,0.027358490566037737,0.15977888918136351
0.4798257946968078,0.027358490566037737,0.16188470650171097
0.4778257608413696,0.027431059506531203,0.16188470650171097
0.4777629375457763,0.027431059506531203,0.16241116083179785
0.477504014968872,0.027503628447024673,0.16241116083179785
0.4774252772331238,0.027503628447024673,0.16267438799684128
0.4773415923118591,0.027576197387518143,0.16267438799684128
0.4773319959640503,0.027576197387518143,0.1629376151618847
0.4772998690605163,0.027648766328011613,0.1629376151618847
0.4772975444793701,0.027648766328011613,0.16320084232692814
0.4770547747611999,0.02772133526850508,0.16320084232692814
0.4768439531326294,0.02772133526850508,0.16346406949197156
0.4765961766242981,0.027939042089985485,0.16346406949197156
0.4764049649238586,0.027939042089985485,0.163727296657015
0.476240873336792,0.028011611030478955,0.163727296657015
0.4762186408042907,0.028011611030478955,0.16399052382205845
0.4760378003120422,0.028084179970972425,0.16399052382205845
0.4759321808815002,0.028084179970972425,0.16425375098710188
0.4758003950119018,0.02815674891146589,0.16425375098710188
0.475718080997467,0.02815674891146589,0.1645169781521453
0.4754297137260437,0.02822931785195936,0.1645169781521453
0.4753682613372803,0.02822931785195936,0.16478020531718873
0.4752092957496643,0.028447024673439767,0.16478020531718873
0.4749927520751953,0.028447024673439767,0.16504343248223216
0.4748971462249756,0.028737300435413643,0.16504343248223216
0.4746758937835693,0.028737300435413643,0.16556988681231904
0.4745478630065918,0.028809869375907113,0.16556988681231904
0.4743763208389282,0.028809869375907113,0.16688602263753619
0.4733621478080749,0.02895500725689405,0.16688602263753619
0.4727700352668762,0.02895500725689405,0.16741247696762307
0.4725023508071899,0.02902757619738752,0.16741247696762307
0.4724709987640381,0.02902757619738752,0.16820215846275335
0.4722261428833008,0.029245283018867925,0.16820215846275335
0.4718257784843445,0.029245283018867925,0.1687286127928402
0.4715873003005981,0.029317851959361395,0.1687286127928402
