threshold,fpr,tpr
0.97387401262795,0.0008221817576530998,0.0012120563962711441
0.9738656739228226,0.0008373139372418072,0.0012120563962711441
0.97289647958438,0.0008373139372418072,0.0012833538313459173
0.9725086562288964,0.0008877545358708317,0.0012833538313459173
0.9709000385493683,0.0008877545358708317,0.0013011781901146105
0.9705951871105176,0.0009129748351853439,0.0013011781901146105
0.9690509558012026,0.0009129748351853439,0.0013368269076519971
0.9689467194044687,0.0009381951344998562,0.0013368269076519971
0.9679185947006024,0.0009381951344998562,0.0013546512664206905
0.9676307370728492,0.0009533273140885636,0.0013546512664206905
0.9665689578822574,0.0009533273140885636,0.0013724756251893837
0.9665428998023194,0.0009583713739514661,0.0013724756251893837
0.9663610032995192,0.0009583713739514661,0.0013902999839580771
0.966309344852906,0.0009735035535401735,0.0013902999839580771
0.9656769929691668,0.0009735035535401735,0.0014081243427267703
0.9648950545115216,0.0010088119725804906,0.0014081243427267703
0.9635857738296776,0.0010088119725804906,0.0014259487014954637
0.9632875169586688,0.001023944152169198,0.0014259487014954637
0.9626162191178912,0.001023944152169198,0.001443773060264157
0.9625076393088248,0.0010289882120321004,0.001443773060264157
0.9616844101451096,0.0010289882120321004,0.0014794217778015435
0.9612492852590964,0.0010340322718950029,0.0014794217778015435
0.9611686418018796,0.0010340322718950029,0.0015150704953389301
0.9609443011511284,0.0010491644514837102,0.0015150704953389301
0.9606172483740943,0.0010491644514837102,0.0015328948541076235
0.9602131973833696,0.0010542085113466127,0.0015328948541076235
0.9597899140409564,0.0010542085113466127,0.0015507192128763167
0.9597695008787688,0.0010592525712095151,0.0015507192128763167
0.9597261728387192,0.0010592525712095151,0.0015685435716450101
0.959607051664044,0.001079428810661125,0.0015685435716450101
0.9592450992372272,0.001079428810661125,0.0015863679304137033
0.9590224245449134,0.0010945609902498323,0.0015863679304137033
0.9582847183150942,0.0010945609902498323,0.0016041922891823967
0.95825909935435,0.001114737229701442,0.0016041922891823967
0.9570633005784498,0.001114737229701442,0.00162201664795109
0.9566936785110808,0.0011298694092901494,0.00162201664795109
0.9559876735727032,0.0011298694092901494,0.0016398410067197833
0.9557860151764982,0.0011550897086046617,0.0016398410067197833
0.953949301170516,0.0011550897086046617,0.0016576653654884765
0.9532291150989172,0.0011651778283304666,0.0016576653654884765
0.9531545157216376,0.0011651778283304666,0.00167548972425717
0.9531271266455524,0.001180310007919174,0.00167548972425717
0.9507174281368072,0.001180310007919174,0.0016933140830258631
0.9505309865486226,0.0011954421875078813,0.0016933140830258631
0.9497883889964214,0.0011954421875078813,0.0017111384417945565
0.9497363993877816,0.0012004862473707838,0.0017111384417945565
0.9491280291596852,0.0012004862473707838,0.0017289628005632497
0.9483180178572056,0.0012610149657256132,0.0017289628005632497
0.9443974155820526,0.0012610149657256132,0.0017467871593319431
0.944345328641234,0.0012660590255885156,0.0017467871593319431
0.9436060381069789,0.0012660590255885156,0.0017646115181006363
0.9435609160480656,0.0012963233847659303,0.0017646115181006363
0.9413734628120212,0.0012963233847659303,0.0017824358768693297
0.9413646384698252,0.0013215436840804426,0.0017824358768693297
0.94092615165236,0.0013215436840804426,0.001800260235638023
0.9407684743142242,0.001326587743943345,0.001800260235638023
0.9406204461142094,0.001326587743943345,0.0018180845944067163
0.9400828317336808,0.0013316318038062475,0.0018180845944067163
0.9399275463666268,0.0013316318038062475,0.001871557670712796
0.9395606576375644,0.0013568521031207597,0.001871557670712796
0.9385556709306682,0.0013568521031207597,0.0018893820294814893
0.9384568466786952,0.0013618961629836622,0.0018893820294814893
0.9383703317769598,0.0013618961629836622,0.0019072063882501827
0.9381437799182458,0.001402248641886882,0.0019072063882501827
0.9359723607161864,0.001402248641886882,0.001925030747018876
0.9357820662112774,0.0014072927017497845,0.001925030747018876
0.9350962128070868,0.0014072927017497845,0.0019428551057875693
0.9350674008675054,0.001412336761612687,0.0019428551057875693
0.9345472517642448,0.001412336761612687,0.0019606794645562627
0.9343002165127238,0.0014224248813384918,0.0019606794645562627
0.9340696235620956,0.0014224248813384918,0.001996328182093649
0.9339308814690748,0.001457733300378809,0.001996328182093649
0.9327886911247198,0.001457733300378809,0.0020141525408623423
0.9321394527710276,0.0014728654799675163,0.0020141525408623423
0.9316036127174612,0.0014728654799675163,0.002031976899631036
0.9315872714071872,0.0014779095398304188,0.002031976899631036
0.9315228733153166,0.0014779095398304188,0.002049801258399729
0.9314861089630044,0.0014829535996933212,0.002049801258399729
0.9312191522640558,0.0014829535996933212,0.0020676256171684223
0.9299619233012896,0.0015233060785965408,0.0020676256171684223
0.9277274870356776,0.0015233060785965408,0.0020854499759371155
0.927585552291946,0.0015384382581852482,0.0020854499759371155
0.9261430981217912,0.0015384382581852482,0.0021210986934745023
0.9260046005525064,0.0015434823180481506,0.0021210986934745023
0.9257722853031908,0.0015434823180481506,0.0021389230522431955
0.9250205134823024,0.001558614497636858,0.0021389230522431955
0.9247027348225024,0.001558614497636858,0.0021567474110118887
0.9243997505054452,0.0015838347969513702,0.0021567474110118887
0.9238803877043832,0.0015838347969513702,0.0021745717697805823
0.9238441189651764,0.0016191432159916874,0.0021745717697805823
0.9230580435486272,0.0016191432159916874,0.002281517922392742
0.9218502271958656,0.0016342753955803948,0.002281517922392742
0.920892776084053,0.0016342753955803948,0.002299342281161435
0.9207720357651052,0.0016393194554432972,0.002299342281161435
0.9204809726918266,0.0016393194554432972,0.002334990998698822
0.920247310926986,0.001649407575169102,0.002334990998698822
0.9198287348930044,0.001649407575169102,0.0023706397162362083
0.919527411528966,0.0016544516350320046,0.0023706397162362083
0.919260996500797,0.0016544516350320046,0.002388464075004902
0.918984215623254,0.001659495694894907,0.002388464075004902
0.9189639718074192,0.001659495694894907,0.002406288433773595
0.9187822320356364,0.001669583814620712,0.002406288433773595
